docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
345646,2016-03-22,0,2,2,0.013613159387407828,0.007941009642654566
345670,2016-03-22,1,1,2,0.010984848484848484,0.007575757575757576
34570,2015-04-21,0,2,5,0.0088,0.0072
345834,2016-03-22,0,0,1,0.031055900621118012,0.011180124223602485
346067,2016-03-23,0,0,0,0.007936507936507936,0.015873015873015872
3461,2015-03-14,3,5,3,0.011811023622047244,0.006889763779527559
347324,2016-03-23,3,4,1,0.015503875968992248,0.021963824289405683
347525,2016-03-24,0,1,1,0.005242463958060288,0.007863695937090432
347555,2016-03-23,2,0,3,0.00948429164196799,0.008298755186721992
347914,2016-03-24,0,0,0,0.009202453987730062,0.006901840490797546
348129,2016-03-24,2,6,7,0.008831521739130434,0.019021739130434784
348637,2016-03-24,0,1,1,0.00797702616464582,0.014358647096362476
350264,2016-03-28,0,0,0,0.019644527595884004,0.009354536950420954
350983,2016-03-28,0,0,0,0.012552301255230125,0.0
351137,2016-03-28,0,0,0,0.010169491525423728,0.011864406779661017
351159,2016-03-28,0,1,1,0.004310344827586207,0.004310344827586207
351160,2016-03-28,0,0,0,0.00942507068803016,0.012252591894439209
351498,2016-03-29,0,0,0,0.013683010262257697,0.0034207525655644243
351967,2016-03-29,0,0,0,0.009900990099009901,0.0405040504050405
352592,2016-03-29,1,0,0,0.026804123711340205,0.005154639175257732
352836,2016-03-30,0,0,0,0.0,0.015479876160990712
35320,2015-04-22,1,1,1,0.01284796573875803,0.008565310492505354
353413,2016-03-30,0,0,0,0.0081799591002045,0.012269938650306749
354258,2016-03-31,4,3,10,0.013763644992880873,0.01684859990507831
355154,2016-03-31,0,0,0,0.013195098963242224,0.016965127238454288
356847,2016-04-01,0,0,0,0.01818181818181818,0.025757575757575757
357554,2016-04-02,0,0,0,0.012658227848101266,0.006329113924050633
357920,2016-04-03,0,4,3,0.029646522234891677,0.04104903078677309
358504,2016-04-04,0,1,0,0.020891364902506964,0.009749303621169917
359294,2016-04-05,12,9,6,0.009876543209876543,0.0019753086419753087
359332,2016-04-05,0,1,0,0.00261437908496732,0.006535947712418301
359995,2016-04-05,4,1,0,0.00772626931567329,0.00772626931567329
360019,2016-04-05,1,0,0,0.022714366837024418,0.01249290176036343
362029,2016-04-07,2,2,1,0.010348071495766699,0.00658513640639699
363090,2016-04-08,0,0,1,0.010434782608695653,0.0052173913043478265
363651,2016-04-08,0,0,3,0.017037387600567912,0.017037387600567912
3651,2015-03-15,2,0,0,0.007067137809187279,0.015901060070671377
365426,2016-04-11,1,1,1,0.007104795737122558,0.007104795737122558
365686,2016-04-11,1,1,2,0.01646843549862763,0.027447392497712716
