docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
380445,2016-04-14,1,0,0,0.0020242914979757085,0.012145748987854251
380468,2016-04-14,0,0,0,0.004962779156327543,0.02729528535980149
380493,2016-04-15,0,0,0,0.0,0.03514376996805112
380494,2016-04-15,0,0,0,0.0,0.01293103448275862
381153,2016-04-15,1,0,0,0.0,0.03125
381472,2016-04-15,0,0,0,0.0,0.037037037037037035
381477,2016-04-15,0,0,0,0.0016750418760469012,0.03015075376884422
383821,2016-04-19,0,0,0,0.0072992700729927005,0.05291970802919708
384013,2016-04-19,0,0,0,0.005633802816901409,0.04788732394366197
384172,2016-04-19,0,0,0,0.007874015748031496,0.043869516310461196
38507,2015-04-24,0,0,1,0.0039177277179236044,0.010773751224289911
385255,2016-04-21,0,0,0,0.0,0.030612244897959183
386829,2016-04-22,0,0,0,0.005747126436781609,0.031609195402298854
38693,2015-04-24,0,0,1,0.006122448979591836,0.012244897959183673
387018,2016-04-22,0,0,0,0.003663003663003663,0.03296703296703297
387921,2016-04-23,1,0,0,0.003663003663003663,0.029304029304029304
388068,2016-04-23,0,0,0,0.0034562211981566822,0.03225806451612903
388070,2016-04-23,0,0,0,0.004629629629629629,0.027777777777777776
38950,2015-04-24,0,0,1,0.0062176165803108805,0.011398963730569948
390338,2016-04-26,3,2,4,0.007285974499089253,0.018214936247723135
390885,2016-04-26,3,5,3,0.007371007371007371,0.019656019656019656
391100,2016-04-27,0,2,1,0.008620689655172414,0.013793103448275862
391143,2016-04-27,0,0,0,0.006276150627615063,0.04602510460251046
391146,2016-04-27,3,2,3,0.01179245283018868,0.024764150943396228
391264,2016-04-27,2,3,0,0.006166495375128468,0.02158273381294964
391317,2016-04-27,1,5,2,0.001579778830963665,0.03475513428120063
391451,2016-04-27,2,3,1,0.007987220447284345,0.03035143769968051
391715,2016-04-27,1,0,0,0.019230769230769232,0.02564102564102564
