docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
431875,2016-06-13,0,0,0,0.0077348066298342545,0.015469613259668509
437114,2016-06-20,0,0,0,0.006578947368421052,0.013157894736842105
438225,2016-06-21,1,2,4,0.011305544632324027,0.009634290208415257
438658,2016-06-21,1,0,2,0.01200960768614892,0.013610888710968775
438699,2016-06-21,1,2,2,0.00505902192242833,0.011804384485666104
438885,2016-06-21,0,0,1,0.01078167115902965,0.016172506738544475
439072,2016-06-21,0,0,0,0.004166666666666667,0.004166666666666667
439074,2016-06-21,1,0,0,0.006514657980456026,0.026058631921824105
439689,2016-06-22,1,1,1,0.006313131313131313,0.003787878787878788
439914,2016-06-22,0,0,0,0.004470938897168405,0.005961251862891207
441056,2016-06-23,1,2,2,0.017817371937639197,0.0077951002227171495
441085,2016-06-23,0,0,0,0.011121408711770158,0.016682113067655237
443034,2016-06-26,0,0,0,0.0,0.0
444099,2016-06-27,2,1,2,0.010392609699769052,0.011547344110854504
445895,2016-06-29,0,2,1,0.0099601593625498,0.013147410358565738
44709,2015-04-30,3,2,3,0.016936104695919937,0.006158583525789068
448043,2016-07-01,0,0,0,0.00819672131147541,0.00819672131147541
448316,2016-07-01,0,0,0,0.0066555740432612314,0.016638935108153077
449313,2016-07-03,0,0,0,0.011811023622047244,0.0013123359580052493
449539,2016-07-04,0,0,0,0.006097560975609756,0.03048780487804878
450692,2016-07-05,2,1,1,0.009531374106433678,0.020651310563939634
454148,2016-07-08,0,0,0,0.006825938566552901,0.013651877133105802
455510,2016-07-11,0,0,0,0.0,0.041666666666666664
459814,2016-07-15,0,2,0,0.012533572068039392,0.02864816472694718
462688,2016-07-19,0,0,0,0.0,0.013888888888888888
463029,2016-07-19,0,0,0,0.0,0.014084507042253521
464249,2016-07-20,0,1,4,0.009416195856873822,0.008160703075957313
465225,2016-07-21,0,0,1,0.007926023778071334,0.003963011889035667
466507,2016-07-22,2,1,0,0.016822429906542057,0.01557632398753894
468004,2016-07-25,2,1,1,0.010434782608695653,0.00782608695652174
468150,2016-07-25,1,0,1,0.008361204013377926,0.019230769230769232
47072,2015-05-02,4,2,2,0.00995850622406639,0.011618257261410789
470866,2016-07-27,0,0,0,0.0,0.0
473281,2016-07-29,4,1,4,0.0112,0.0056
473704,2016-07-29,2,5,7,0.00916030534351145,0.012213740458015267
476054,2016-08-04,0,0,0,0.007653061224489796,0.016581632653061226
476101,2016-08-05,1,0,1,0.011602610587382161,0.007251631617113851
48277,2015-05-04,1,0,0,0.0208078335373317,0.01346389228886169
49103,2015-05-05,2,1,2,0.012953367875647668,0.00932642487046632
49288,2015-05-05,0,0,0,0.0048367593712212815,0.030229746070133012
51046,2015-05-06,2,5,4,0.022099447513812154,0.011049723756906077
52139,2015-05-07,2,1,2,0.010834236186348862,0.007583965330444204
52822,2015-05-07,0,3,3,0.011764705882352941,0.006862745098039216
58383,2015-05-13,2,2,1,0.014760147601476014,0.013284132841328414
6057,2015-03-17,1,0,0,0.013157894736842105,0.004699248120300752
6081,2015-03-17,0,0,0,0.008900190718372537,0.006993006993006993
61481,2015-05-19,0,0,1,0.009237875288683603,0.009237875288683603
66982,2015-05-25,4,3,2,0.009508716323296355,0.006339144215530904
68310,2015-05-27,0,0,0,0.0068143100511073255,0.011073253833049404
68333,2015-05-27,0,0,0,0.0,0.00904977375565611
72795,2015-06-01,0,0,1,0.019077901430842606,0.014308426073131956
75753,2015-06-03,6,0,0,0.003770739064856712,0.01583710407239819
76495,2015-06-04,2,4,3,0.007887323943661971,0.007323943661971831
81971,2015-06-09,3,1,2,0.008882309400444115,0.013323464100666173
83868,2015-06-11,0,1,0,0.012371134020618556,0.003092783505154639
84435,2015-06-12,2,8,7,0.011804384485666104,0.00885328836424958
87372,2015-06-15,0,1,0,0.009786476868327402,0.005338078291814947
89878,2015-06-17,0,0,0,0.015515903801396431,0.007757951900698216
91574,2015-06-19,0,0,0,0.014412416851441241,0.0066518847006651885
92049,2015-06-19,3,1,1,0.008064516129032258,0.005040322580645161
92346,2015-06-19,0,0,0,0.01834862385321101,0.0061162079510703364
9294,2015-03-20,0,0,1,0.019189765458422176,0.0021321961620469083
9334,2015-03-21,1,0,0,0.0,0.007960199004975124
93791,2015-06-22,0,0,0,0.012290502793296089,0.0111731843575419
96273,2015-06-24,2,0,0,0.006907545164718385,0.011689691817215728
96562,2015-06-24,1,2,1,0.007547169811320755,0.0047169811320754715
97088,2015-06-25,0,0,0,0.0,0.0
98991,2015-06-26,0,0,3,0.007135575942915392,0.004077471967380225
