docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
446248,2016-06-29,1,2,3,0.022336769759450172,0.011168384879725086
448611,2016-07-01,0,0,0,0.01951779563719862,0.013777267508610792
449173,2016-07-03,0,0,0,0.013358778625954198,0.02862595419847328
450643,2016-07-05,0,0,0,0.010869565217391304,0.005434782608695652
451586,2016-07-06,0,0,1,0.014234875444839857,0.014234875444839857
453468,2016-07-08,0,0,0,0.018226002430133656,0.009720534629404616
45352,2015-05-01,5,11,14,0.014105419450631032,0.005493689680772086
454498,2016-07-10,0,0,0,0.01192504258943782,0.022146507666098807
454871,2016-07-11,0,0,0,0.01834862385321101,0.015727391874180863
456223,2016-07-12,3,1,3,0.020397489539748955,0.019351464435146442
460566,2016-07-17,0,1,0,0.02081977878985036,0.006506180871828237
461472,2016-07-18,0,0,1,0.008272058823529412,0.021139705882352942
462416,2016-07-19,4,2,2,0.006527415143603133,0.010443864229765013
463495,2016-07-20,0,2,0,0.012311901504787962,0.0027359781121751026
46355,2015-05-01,0,1,1,0.005545286506469501,0.006469500924214418
465217,2016-07-21,0,0,2,0.014746543778801843,0.01935483870967742
466345,2016-07-22,0,3,2,0.020440251572327043,0.009433962264150943
467533,2016-07-25,1,0,0,0.013876040703052728,0.0
467727,2016-07-25,2,1,2,0.014824797843665768,0.008086253369272238
467991,2016-07-25,1,0,1,0.022483940042826552,0.0032119914346895075
46979,2015-05-02,3,6,1,0.022533022533022532,0.003885003885003885
471423,2016-07-28,2,1,1,0.013173652694610778,0.01437125748502994
471865,2016-07-28,1,10,3,0.006423982869379015,0.01006423982869379
471877,2016-07-28,0,0,2,0.01020408163265306,0.0163265306122449
472815,2016-07-29,1,1,1,0.008534850640113799,0.017069701280227598
473050,2016-07-29,3,2,3,0.024513947590870666,0.015215553677092139
473293,2016-07-29,4,3,2,0.021119324181626188,0.026399155227032733
473826,2016-07-30,2,5,2,0.011834319526627219,0.023668639053254437
4755,2015-03-16,1,3,3,0.008684863523573201,0.0012406947890818859
476034,2016-08-05,1,1,1,0.01702838063439065,0.007846410684474123
476508,2016-08-05,0,0,0,0.00949367088607595,0.02531645569620253
476724,2016-08-05,1,1,1,0.013392857142857142,0.021205357142857144
48301,2015-05-04,1,3,2,0.014824797843665768,0.03099730458221024
49306,2015-05-05,2,2,1,0.015402843601895734,0.02014218009478673
55248,2015-05-09,0,2,1,0.019147084421235857,0.009573542210617928
57486,2015-05-12,4,1,2,0.012715490891307005,0.005501895097200147
67921,2015-05-26,4,2,7,0.015781922525107604,0.010043041606886656
68582,2015-05-27,0,0,0,0.0,0.0196078431372549
69636,2015-05-28,2,1,1,0.005607476635514018,0.019626168224299065
69648,2015-05-28,2,0,1,0.012404580152671756,0.006679389312977099
76260,2015-06-04,1,6,2,0.013489083576693088,0.006953135864274788
80109,2015-06-08,1,0,1,0.02043132803632236,0.01362088535754824
80364,2015-06-08,0,0,0,0.007692307692307693,0.009467455621301775
80876,2015-06-09,1,0,1,0.018436578171091445,0.004424778761061947
8211,2015-03-19,1,2,4,0.010548523206751054,0.006329113924050633
86859,2015-06-15,0,0,0,0.0,0.0
91145,2015-06-18,2,0,1,0.017209588199139522,0.007375537799631223
91371,2015-06-19,1,0,0,0.018832391713747645,0.014124293785310734
92841,2015-06-20,0,2,1,0.0200836820083682,0.012552301255230125
95726,2015-06-24,0,2,1,0.01800947867298578,0.006635071090047393
95766,2015-06-24,0,0,0,0.010416666666666666,0.0
97751,2015-06-25,1,1,0,0.0166545981173063,0.00941346850108617
99005,2015-06-26,1,1,0,0.014383043149129448,0.004542013626040878
99455,2015-06-27,2,2,0,0.011639185257032008,0.012609117361784675
